Dates:,CA,TX,FL,NY,PA,IL,OH,GA,NC,MI,NJ,VA,WA,AZ,MA,TN,IN,MO,MD,WI,CO,MN,SC,AL,LA,KY,OR,OK,CT,UT,PR,IA,NV,AR,MS,KS,NM,NE,WV,ID,HI,NH,ME,MT,RI,DE,SD,ND,AK,DC,VT,WY
294,3627.0,5127.714285714285,3267.714285714286,1523.4285714285713,1641.857142857143,4140.714285714285,2136.714285714286,1415.5714285714287,2012.142857142857,1857.5714285714287,1322.857142857143,1022.8571428571429,679.5714285714286,913.7142857142857,848.4285714285714,2574.285714285714,2031.142857142857,1709.0,623.1428571428571,3605.5714285714284,1191.7142857142858,1495.2857142857142,899.4285714285714,1506.0,696.7142857142857,1177.4285714285713,326.42857142857144,1221.142857142857,460.2857142857143,1364.5714285714287,397.42857142857144,989.7142857142857,711.5714285714286,942.2857142857143,660.1428571428571,767.8571428571429,628.2857142857143,836.7142857142857,258.85714285714283,855.7142857142857,81.0,85.42857142857143,32.857142857142854,701.1428571428571,346.7142857142857,137.57142857142858,771.0,808.0,223.71428571428572,50.57142857142857,15.142857142857142,268.57142857142856
295,4050.714285714286,5358.285714285715,3326.714285714286,1563.0,1668.4285714285713,4502.428571428572,2225.8571428571427,1460.142857142857,2081.0,2356.1428571428573,1471.7142857142858,1019.1428571428571,690.8571428571429,909.2857142857143,936.8571428571429,2564.0,2068.1428571428573,1789.142857142857,622.8571428571429,4273.142857142857,1290.142857142857,1576.0,875.2857142857143,1659.142857142857,696.7142857142857,1240.4285714285713,344.7142857142857,1311.7142857142858,460.2857142857143,1402.857142857143,397.0,1058.7142857142858,737.1428571428571,985.1428571428571,726.0,767.8571428571429,671.0,828.0,273.0,852.7142857142857,88.85714285714286,87.57142857142857,32.0,701.2857142857143,372.14285714285717,129.28571428571428,790.0,836.0,244.57142857142858,53.142857142857146,17.857142857142858,284.14285714285717
296,4387.428571428572,5513.714285714285,3308.714285714286,1597.5714285714287,1725.142857142857,4476.285714285715,2332.5714285714284,1480.7142857142858,2010.142857142857,2356.1428571428573,1468.4285714285713,1033.2857142857142,715.2857142857143,1002.0,986.4285714285714,2691.8571428571427,2146.4285714285716,1828.4285714285713,660.2857142857143,4812.857142857143,1398.142857142857,1570.0,955.4285714285714,1675.5714285714287,672.2857142857143,1333.5714285714287,346.14285714285717,1348.142857142857,460.2857142857143,1498.2857142857142,432.2857142857143,1099.5714285714287,777.4285714285714,1007.0,726.0,767.8571428571429,725.0,840.1428571428571,260.7142857142857,873.1428571428571,87.85714285714286,90.57142857142857,37.42857142857143,722.7142857142857,370.7142857142857,124.0,847.7142857142857,855.4285714285714,288.57142857142856,56.714285714285715,20.571428571428573,288.0
297,4317.0,5914.571428571428,3543.714285714286,1625.142857142857,1768.5714285714287,4707.142857142857,2372.4285714285716,1510.142857142857,2081.4285714285716,2220.8571428571427,1486.142857142857,1063.857142857143,741.0,1009.5714285714286,1041.2857142857142,2543.5714285714284,2202.1428571428573,1845.857142857143,670.0,4112.285714285715,1560.857142857143,1561.857142857143,984.5714285714286,1691.0,676.0,1374.142857142857,367.0,1332.2857142857142,582.5714285714286,1503.0,437.14285714285717,1126.7142857142858,762.1428571428571,1018.5714285714286,738.7142857142857,815.4285714285714,754.8571428571429,818.4285714285714,275.7142857142857,893.1428571428571,93.14285714285714,93.0,41.714285714285715,730.1428571428571,382.42857142857144,138.85714285714286,843.5714285714286,837.4285714285714,309.42857142857144,59.57142857142857,20.714285714285715,309.42857142857144
298,4303.0,5830.0,3639.4285714285716,1738.0,1939.142857142857,4748.0,2443.0,1562.0,2161.8571428571427,2335.714285714286,1607.0,1093.5714285714287,748.1428571428571,1026.4285714285713,1081.857142857143,2600.714285714286,2271.4285714285716,1870.2857142857142,713.8571428571429,4228.714285714285,1593.0,1715.0,1012.2857142857143,1701.2857142857142,707.8571428571429,1441.857142857143,377.42857142857144,1265.857142857143,597.4285714285714,1512.142857142857,410.85714285714283,1178.5714285714287,772.7142857142857,1034.0,756.4285714285714,815.4285714285714,753.2857142857143,811.7142857142857,312.42857142857144,893.0,93.14285714285714,100.42857142857143,46.0,750.4285714285714,399.42857142857144,132.0,896.1428571428571,816.5714285714286,331.85714285714283,65.85714285714286,23.428571428571427,325.7142857142857
299,4418.428571428572,5883.571428571428,3910.714285714286,1738.7142857142858,2053.8571428571427,5000.571428571428,2477.4285714285716,1610.7142857142858,2220.5714285714284,2580.285714285714,1709.0,1140.2857142857142,779.5714285714286,1036.142857142857,1150.2857142857142,2622.714285714286,2388.0,1966.142857142857,741.2857142857143,4195.428571428572,1622.7142857142858,1836.142857142857,1019.1428571428571,1718.857142857143,670.0,1499.7142857142858,381.7142857142857,1185.2857142857142,608.0,1542.4285714285713,401.42857142857144,1264.5714285714287,773.5714285714286,1006.2857142857143,784.8571428571429,1084.142857142857,730.1428571428571,852.4285714285714,332.85714285714283,894.2857142857143,89.71428571428571,103.42857142857143,51.42857142857143,750.5714285714286,403.0,145.28571428571428,993.7142857142857,859.0,350.14285714285717,67.85714285714286,22.142857142857142,328.2857142857143
300,4597.142857142857,5960.0,3717.8571428571427,1863.142857142857,2073.714285714286,5203.571428571428,2643.8571428571427,1616.142857142857,2289.8571428571427,2852.4285714285716,1784.5714285714287,1154.142857142857,802.0,1082.0,1192.7142857142858,2710.4285714285716,2497.714285714286,2138.5714285714284,772.5714285714286,4411.714285714285,1684.5714285714287,2022.7142857142858,1015.1428571428571,1726.4285714285713,616.0,1572.2857142857142,397.85714285714283,1101.4285714285713,724.7142857142857,1584.4285714285713,496.42857142857144,1336.7142857142858,814.4285714285714,987.7142857142857,786.5714285714286,1084.142857142857,789.5714285714286,891.0,344.14285714285717,876.4285714285714,87.42857142857143,110.57142857142857,57.57142857142857,744.7142857142857,388.2857142857143,146.42857142857142,997.5714285714286,884.7142857142857,366.0,76.71428571428571,22.142857142857142,341.14285714285717
301,4293.285714285715,5982.714285714285,3970.0,1951.4285714285713,2134.0,5702.0,2833.4285714285716,1495.142857142857,2303.1428571428573,3038.0,1939.2857142857142,1193.5714285714287,847.2857142857143,1166.142857142857,1265.857142857143,2567.8571428571427,2597.1428571428573,2238.0,803.2857142857143,4513.714285714285,1836.2857142857142,2228.8571428571427,1006.4285714285714,1368.5714285714287,578.0,1642.0,426.14285714285717,1091.2857142857142,736.4285714285714,1631.857142857143,413.85714285714283,1473.0,874.2857142857143,962.7142857142857,780.0,1278.7142857142858,820.1428571428571,980.7142857142857,371.14285714285717,878.0,83.85714285714286,110.28571428571429,67.85714285714286,773.2857142857143,393.7142857142857,152.0,1051.0,953.5714285714286,384.42857142857144,76.42857142857143,20.571428571428573,354.7142857142857
302,4170.714285714285,6075.0,3670.285714285714,1949.7142857142858,2200.714285714286,5950.285714285715,2841.5714285714284,1597.857142857143,2334.714285714286,3113.4285714285716,1874.2857142857142,1259.7142857142858,903.8571428571429,1310.5714285714287,1298.2857142857142,2369.285714285714,2700.5714285714284,2247.714285714286,827.7142857142857,4675.857142857143,1992.857142857143,2335.714285714286,1038.7142857142858,1287.0,578.0,1677.0,434.2857142857143,1011.0,736.4285714285714,1648.4285714285713,438.0,1605.857142857143,850.1428571428571,981.7142857142857,724.5714285714286,1278.7142857142858,778.5714285714286,1019.2857142857143,392.57142857142856,876.7142857142857,78.14285714285714,120.85714285714286,75.85714285714286,808.4285714285714,403.57142857142856,157.71428571428572,1121.5714285714287,1024.142857142857,398.42857142857144,80.0,19.714285714285715,356.14285714285717
303,4072.1428571428573,15707.857142857143,4021.285714285714,2038.7142857142858,2235.4285714285716,6367.142857142857,2983.5714285714284,1579.857142857143,2370.4285714285716,3113.4285714285716,1977.0,1288.7142857142858,948.4285714285714,1330.0,1306.0,1977.0,2785.8571428571427,2291.4285714285716,838.0,4643.714285714285,2117.285714285714,2410.0,1049.2857142857142,1375.7142857142858,592.1428571428571,1671.4285714285713,454.57142857142856,1053.5714285714287,736.4285714285714,1661.142857142857,400.57142857142856,1758.5714285714287,825.1428571428571,867.8571428571429,773.1428571428571,1278.7142857142858,767.0,1073.857142857143,425.2857142857143,844.8571428571429,75.14285714285714,126.57142857142857,73.42857142857143,802.1428571428571,433.0,166.42857142857142,1160.142857142857,1067.142857142857,374.57142857142856,86.0,17.857142857142858,383.14285714285717
304,4231.142857142857,15815.714285714286,4197.428571428572,2101.8571428571427,2328.714285714286,6580.428571428572,3096.8571428571427,1577.142857142857,2326.5714285714284,3522.4285714285716,2019.857142857143,1306.142857142857,976.7142857142857,1310.7142857142858,1253.142857142857,2103.0,2943.4285714285716,2452.0,878.7142857142857,4714.285714285715,2121.0,2606.8571428571427,1059.4285714285713,1367.142857142857,599.0,1686.2857142857142,475.42857142857144,1113.7142857142858,822.7142857142857,1660.4285714285713,458.14285714285717,1852.5714285714287,848.0,987.7142857142857,728.8571428571429,1507.2857142857142,788.2857142857143,1124.142857142857,430.2857142857143,820.5714285714286,70.0,131.85714285714286,77.85714285714286,821.5714285714286,442.2857142857143,163.28571428571428,1158.4285714285713,1129.2857142857142,373.7142857142857,89.42857142857143,19.857142857142858,384.2857142857143
305,4353.428571428572,16297.57142857143,4244.142857142857,2149.0,2346.4285714285716,6939.857142857143,3342.5714285714284,5879.142857142857,2356.285714285714,3631.285714285714,2066.1428571428573,1324.2857142857142,1004.5714285714286,1385.142857142857,1221.142857142857,2083.285714285714,3071.714285714286,2529.5714285714284,860.7142857142857,4800.428571428572,2282.285714285714,2794.285714285714,1053.2857142857142,1356.0,632.0,1677.4285714285713,506.0,1159.5714285714287,745.8571428571429,1735.2857142857142,469.85714285714283,1886.142857142857,873.8571428571429,977.1428571428571,698.8571428571429,1507.2857142857142,867.2857142857143,1160.142857142857,412.42857142857144,829.1428571428571,75.71428571428571,131.0,87.85714285714286,830.4285714285714,442.57142857142856,168.14285714285714,1160.5714285714287,1174.7142857142858,373.0,88.28571428571429,18.571428571428573,401.85714285714283
306,4471.0,16896.14285714286,4290.857142857143,2162.5714285714284,2427.4285714285716,7143.857142857143,3551.714285714286,6036.571428571428,2380.8571428571427,3746.5714285714284,2212.714285714286,1297.4285714285713,1086.4285714285713,1352.5714285714287,1297.2857142857142,2226.0,3236.0,2627.285714285714,905.8571428571429,5104.0,2489.8571428571427,3068.4285714285716,1054.142857142857,1438.7142857142858,620.2857142857143,1645.0,521.7142857142857,1231.4285714285713,892.2857142857143,1811.7142857142858,468.57142857142856,1956.857142857143,944.8571428571429,1024.5714285714287,665.4285714285714,1452.857142857143,917.8571428571429,1240.5714285714287,417.57142857142856,871.5714285714286,79.0,131.71428571428572,98.57142857142857,855.5714285714286,454.0,163.14285714285714,1113.0,1225.2857142857142,381.0,89.71428571428571,21.428571428571427,414.0
307,4524.571428571428,17374.0,4577.857142857143,2233.714285714286,2527.1428571428573,7654.142857142857,3747.5714285714284,6111.0,2377.1428571428573,4031.4285714285716,2298.8571428571427,1288.4285714285713,1160.7142857142858,1469.7142857142858,1371.0,2127.285714285714,3349.4285714285716,2697.5714285714284,939.5714285714286,5266.571428571428,2713.1428571428573,3222.0,1006.8571428571429,1429.857142857143,661.2857142857143,1710.2857142857142,545.8571428571429,1382.857142857143,944.8571428571429,1950.2857142857142,403.14285714285717,2250.0,972.2857142857143,1092.5714285714287,757.1428571428571,1452.857142857143,886.5714285714286,1334.7142857142858,440.14285714285717,932.7142857142857,92.42857142857143,148.57142857142858,113.28571428571429,873.5714285714286,491.14285714285717,171.42857142857142,1164.4285714285713,1274.4285714285713,375.7142857142857,86.85714285714286,24.571428571428573,414.57142857142856
308,4882.285714285715,17746.571428571428,4544.571428571428,2370.0,2633.285714285714,8125.714285714285,3913.714285714286,6314.571428571428,2391.285714285714,4160.142857142857,2352.285714285714,1304.4285714285713,1270.7142857142858,1531.2857142857142,1446.857142857143,1950.857142857143,3561.4285714285716,2901.0,1027.2857142857142,5417.142857142857,2863.285714285714,3548.8571428571427,1039.7142857142858,1459.7142857142858,723.7142857142857,1751.857142857143,578.0,1465.142857142857,988.2857142857143,2049.5714285714284,435.85714285714283,2332.1428571428573,1019.4285714285714,1193.7142857142858,788.2857142857143,1778.857142857143,926.4285714285714,1408.857142857143,442.42857142857144,976.1428571428571,95.57142857142857,161.14285714285714,124.85714285714286,861.5714285714286,500.85714285714283,183.42857142857142,1154.2857142857142,1335.4285714285713,394.2857142857143,92.57142857142857,25.857142857142858,482.42857142857144
309,4993.142857142857,18091.571428571428,4844.142857142857,2589.714285714286,2851.1428571428573,8774.142857142857,4290.0,6261.714285714285,2372.8571428571427,4513.857142857143,2645.0,1383.2857142857142,1396.2857142857142,1634.0,1571.4285714285713,2506.1428571428573,3766.285714285714,3125.714285714286,1090.5714285714287,5661.857142857143,2945.285714285714,3783.1428571428573,1161.4285714285713,1456.7142857142858,723.7142857142857,1777.4285714285713,602.8571428571429,1284.142857142857,988.2857142857143,2225.5714285714284,489.85714285714283,2496.1428571428573,1140.4285714285713,1234.0,817.8571428571429,1778.857142857143,1025.857142857143,1578.2857142857142,468.85714285714283,1014.1428571428571,101.0,165.28571428571428,133.57142857142858,878.1428571428571,538.1428571428571,186.71428571428572,1140.5714285714287,1361.857142857143,415.57142857142856,89.28571428571429,26.714285714285715,471.2857142857143
310,5443.571428571428,8826.42857142857,5103.285714285715,2757.285714285714,2994.0,9206.857142857143,4466.857142857143,6297.0,2378.1428571428573,4513.857142857143,2697.5714285714284,1397.5714285714287,1508.2857142857142,1684.4285714285713,1670.2857142857142,2917.8571428571427,4038.0,3380.285714285714,1121.5714285714287,5783.857142857143,3010.5714285714284,4312.857142857143,1095.0,1386.0,751.5714285714286,1742.2857142857142,666.5714285714286,1735.2857142857142,988.2857142857143,2301.5714285714284,508.42857142857144,2653.4285714285716,1220.4285714285713,1382.2857142857142,884.1428571428571,1778.857142857143,1092.7142857142858,1666.142857142857,503.0,1100.5714285714287,109.57142857142857,182.0,139.71428571428572,883.4285714285714,550.7142857142857,211.0,1154.2857142857142,1357.142857142857,438.42857142857144,90.28571428571429,32.0,512.4285714285714
311,5889.0,8739.857142857143,4999.857142857143,2973.1428571428573,3185.714285714286,9828.42857142857,4723.571428571428,6344.571428571428,2404.5714285714284,4854.571428571428,2805.8571428571427,1437.0,1596.857142857143,1651.4285714285713,1739.7142857142858,3311.8571428571427,4189.142857142857,3465.0,1196.5714285714287,5921.714285714285,3198.5714285714284,4452.571428571428,1067.7142857142858,1423.5714285714287,768.1428571428571,1842.4285714285713,717.0,1894.2857142857142,1086.4285714285713,2451.714285714286,453.7142857142857,3078.5714285714284,1266.857142857143,1310.0,905.7142857142857,2046.5714285714287,1169.2857142857142,1757.5714285714287,510.0,1124.7142857142858,116.0,197.0,155.57142857142858,828.7142857142857,555.5714285714286,228.14285714285714,1208.7142857142858,1383.7142857142858,455.57142857142856,92.71428571428571,32.285714285714285,549.0
