Dates:,CA,TX,FL,NY,PA,IL,OH,GA,NC,MI,NJ,VA,WA,AZ,MA,TN,IN,MO,MD,WI,CO,MN,SC,AL,LA,KY,OR,OK,CT,UT,PR,IA,NV,AR,MS,KS,NM,NE,WV,ID,HI,NH,ME,MT,RI,DE,SD,ND,AK,DC,VT,WY
65,88.0,5.0,12.0,60.0,6.0,6.0,0.0,7.0,2.0,251.0,6.0,2.0,244.0,5.0,13.0,3.0,3.2,1.0,3.0,1.0,9.0,2.0,2.0,0.0,0.0,1.0,7.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
66,114.0,12.0,13.0,88.0,10.0,7.0,3.0,12.0,2.0,372.0,15.0,3.0,282.0,5.0,41.0,3.0,5.4,1.0,5.0,1.0,12.0,5.0,7.0,0.0,1.0,4.0,14.0,1.0,1.0,1.0,0.0,3.0,5.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
67,133.0,15.0,18.0,151.0,12.0,19.0,3.0,17.0,7.0,528.0,16.0,8.0,343.0,6.0,92.0,7.0,7.6,1.0,6.0,2.0,28.0,11.0,7.0,0.0,1.0,6.0,14.0,2.0,2.0,2.0,0.0,8.0,5.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0
68,157.0,18.0,20.0,195.0,16.0,19.0,4.0,22.0,7.0,727.0,23.0,9.0,405.0,9.0,92.0,7.0,9.8,1.0,9.0,3.0,45.0,21.0,9.0,0.0,6.0,8.0,15.0,2.0,3.0,2.0,0.0,13.0,9.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,2.0,4.0,0.0,0.0,5.0,1.0,5.0,0.0,0.0,5.0,1.0,0.0
69,202.0,22.0,26.0,251.0,22.0,25.0,5.0,31.0,12.0,997.0,32.0,17.0,515.0,9.0,95.0,18.0,12.0,1.0,12.0,9.0,72.0,43.0,10.0,0.0,14.0,8.0,19.0,3.0,6.0,4.0,0.0,14.0,12.0,6.0,1.0,3.5,4.0,10.0,0.0,0.0,2.0,6.0,1.0,1.0,13.0,4.0,8.0,1.0,0.0,10.0,2.0,1.0
70,202.0,22.0,31.0,353.0,41.0,32.0,13.0,42.0,15.0,1361.0,57.0,30.0,648.0,9.0,123.0,26.0,12.0,2.0,17.0,23.0,101.0,62.0,12.0,1.0,36.0,11.25,19.0,3.0,6.0,6.0,0.0,16.0,22.0,9.0,4.0,6.0,6.0,13.0,0.0,0.0,2.0,6.0,3.0,1.0,19.0,4.0,9.0,1.0,0.0,10.0,2.0,1.0
71,252.0,22.0,51.0,517.0,47.0,46.0,13.0,66.0,23.0,1728.0,78.0,30.0,827.0,12.0,138.0,32.0,15.0,4.0,26.0,23.0,131.0,90.0,13.0,6.0,51.0,14.5,30.0,4.0,11.0,6.0,0.0,17.0,34.0,12.0,6.0,6.0,10.0,14.0,0.0,2.0,2.0,7.0,3.0,5.0,19.0,6.0,9.0,1.0,0.0,10.0,5.0,2.0
72,293.0,56.0,91.0,648.0,63.0,64.0,36.0,99.0,32.0,2188.0,98.0,45.0,1041.0,12.0,138.0,39.0,19.0,5.0,31.0,37.0,131.0,128.0,19.0,12.0,90.0,17.75,30.0,9.0,20.0,28.0,0.0,18.0,45.0,16.0,10.0,8.0,13.0,17.0,0.0,5.0,2.0,13.0,3.0,7.0,20.0,6.0,9.0,1.0,0.0,16.0,8.0,3.0
73,335.0,56.0,122.0,942.0,76.0,93.0,50.0,121.0,33.0,2895.0,178.0,51.0,1197.0,18.0,164.0,52.0,24.0,6.0,44.0,56.0,160.0,179.0,28.0,28.0,115.0,21.0,36.0,10.0,26.0,39.0,5.0,22.0,63.0,22.0,12.0,11.0,17.0,18.0,0.0,6.0,7.0,17.0,17.0,7.0,22.0,8.0,10.0,1.0,0.0,17.0,12.0,3.0
74,483.0,63.0,149.0,1374.0,96.0,159.0,67.0,146.0,40.0,3659.0,267.0,67.0,1305.0,20.0,218.0,73.0,30.0,8.0,57.0,83.0,183.0,246.0,33.0,36.0,137.0,22.0,39.0,17.0,41.0,51.0,5.0,23.0,73.0,22.0,21.0,15.0,21.0,21.0,0.0,11.0,10.0,26.0,32.0,8.0,33.0,16.0,11.0,1.0,3.0,22.0,17.0,10.0
75,611.0,82.0,211.0,2383.0,133.0,288.0,88.0,197.0,63.0,4531.0,429.0,77.0,1605.0,28.0,256.0,98.0,39.0,13.0,85.0,121.0,216.0,269.0,60.0,46.0,240.0,26.0,47.0,29.0,68.0,63.0,5.0,29.0,78.0,33.0,34.0,16.0,23.0,24.0,1.0,14.0,14.0,39.0,43.0,10.0,44.0,25.0,11.0,6.0,8.0,31.0,19.0,15.0
76,924.0,108.0,310.0,4152.0,185.0,422.0,119.0,287.0,97.0,5276.0,742.0,94.0,1873.0,44.0,328.0,154.0,56.0,24.0,107.0,174.0,277.0,287.0,60.0,68.0,347.0,35.0,75.0,44.0,96.0,78.0,5.0,38.0,101.0,46.0,50.0,34.0,28.0,27.0,2.0,20.0,16.0,44.0,53.0,12.0,61.0,30.0,11.0,15.0,11.0,39.0,21.0,18.0
77,1063.0,175.0,386.0,7102.0,268.0,585.0,169.0,420.0,137.0,6219.0,890.0,114.0,2163.0,65.0,413.0,228.0,79.0,47.0,149.0,235.0,363.0,303.0,81.0,81.0,473.0,47.0,88.0,49.0,194.0,112.0,14.0,45.0,109.0,96.0,80.0,44.0,35.0,32.0,7.0,31.0,26.0,55.0,57.0,16.0,74.0,38.0,14.0,20.0,14.0,71.0,28.0,19.0
78,1279.0,235.0,528.0,10356.0,371.0,753.0,247.0,507.0,184.0,7023.0,1327.0,152.0,2497.0,104.0,525.0,371.0,126.0,73.0,190.0,315.0,475.0,327.0,152.0,124.0,580.0,54.0,114.0,53.0,194.0,136.0,21.0,68.0,124.0,118.0,140.0,55.0,43.0,38.0,11.0,40.0,37.0,65.0,73.0,20.0,88.0,45.0,14.0,28.0,15.0,77.0,44.0,23.0
79,1536.0,263.0,731.0,15168.0,479.0,1049.0,351.0,600.0,255.0,7822.0,1914.0,219.0,2801.0,152.0,646.0,505.0,201.0,90.0,244.0,425.0,591.0,349.0,195.0,138.0,837.0,99.0,114.0,67.0,223.0,181.0,23.0,90.0,154.0,165.0,207.0,64.0,57.0,48.0,12.0,47.0,48.0,78.0,89.0,31.0,113.0,56.0,21.0,28.0,25.0,98.0,52.0,24.0
80,1733.0,287.0,1029.0,20875.0,644.0,1273.0,442.0,772.0,297.0,9062.0,2844.0,254.0,2998.0,265.0,777.0,615.0,259.0,183.0,288.0,466.0,720.0,393.0,298.0,167.0,1172.0,104.0,161.0,81.0,415.0,257.0,31.0,105.0,190.0,174.0,249.0,82.0,65.0,50.0,16.0,50.0,56.0,101.0,107.0,34.0,129.0,68.0,28.0,30.0,38.0,116.0,76.0,26.0
81,2102.0,712.0,1205.0,25665.0,851.0,1535.0,564.0,1026.0,398.0,10155.0,3675.0,290.0,3190.0,357.0,1159.0,667.0,365.0,183.0,349.0,525.0,912.0,444.0,298.0,215.0,1388.0,124.0,191.0,106.0,618.0,299.0,39.0,124.0,278.0,218.0,320.0,98.0,83.0,52.0,20.0,82.0,77.0,108.0,125.0,46.0,148.0,91.0,30.0,33.0,42.0,137.0,97.0,29.0
82,2355.0,975.0,1488.0,30810.0,1127.0,1865.0,704.0,1247.0,504.0,11335.0,4402.0,391.0,3653.0,450.0,1838.0,784.0,477.0,356.0,423.0,667.0,1086.0,502.0,424.0,283.0,1795.0,157.0,209.0,164.0,875.0,346.0,51.0,145.0,321.0,280.0,377.0,126.0,100.0,61.0,39.0,104.0,90.0,137.0,149.0,53.0,176.0,115.0,41.0,39.0,49.0,183.0,125.0,44.0
83,3006.0,1394.0,1985.0,37258.0,1687.0,2538.0,867.0,1525.0,636.0,12475.0,6876.0,460.0,4091.0,577.0,2417.0,957.0,645.0,502.0,580.0,806.0,1430.0,565.0,456.0,506.0,2305.0,198.0,209.0,248.0,1012.0,402.0,64.0,179.0,420.0,335.0,485.0,168.0,112.0,73.0,51.0,150.0,95.0,158.0,155.0,71.0,217.0,130.0,46.0,52.0,63.0,231.0,160.0,53.0
84,3879.0,1731.0,2520.0,44637.0,2218.0,3026.0,1137.0,2001.0,763.0,13799.0,8825.0,604.0,4532.0,736.0,3240.0,1203.0,981.0,669.0,774.0,969.0,1734.0,640.0,456.0,587.0,2746.0,248.0,327.0,322.0,1291.0,480.0,79.0,235.0,535.0,381.0,579.0,202.0,136.0,85.0,76.0,210.0,106.0,187.0,168.0,108.0,248.0,163.0,58.0,61.0,74.0,267.0,185.0,70.0
85,4643.0,2048.0,3179.0,52318.0,2751.0,3491.0,1406.0,2366.0,935.0,14865.0,11124.0,739.0,4967.0,873.0,4257.0,1373.0,1232.0,838.0,992.0,1134.0,2061.0,687.0,539.0,696.0,3315.0,302.0,414.0,377.0,1524.0,602.0,100.0,298.0,621.0,404.0,663.0,261.0,191.0,96.0,96.0,248.0,120.0,214.0,211.0,129.0,312.0,214.0,68.0,80.0,91.0,304.0,213.0,82.0
86,5708.0,2552.0,3884.0,59513.0,3394.0,4596.0,1653.0,2651.0,1040.0,15784.0,13386.0,890.0,5429.0,919.0,4955.0,1537.0,1514.0,838.0,1239.0,1276.0,2307.0,725.0,774.0,806.0,3540.0,394.0,479.0,429.0,1993.0,719.0,127.0,336.0,738.0,426.0,758.0,319.0,208.0,108.0,113.0,264.0,151.0,258.0,253.0,154.0,417.0,232.0,90.0,97.0,110.0,342.0,234.0,86.0
87,6447.0,2874.0,4760.0,66497.0,4087.0,5057.0,1933.0,2809.0,1307.0,17363.0,16636.0,1020.0,5716.0,1157.0,5752.0,1834.0,1786.0,1031.0,1413.0,1422.0,2627.0,823.0,925.0,859.0,4025.0,439.0,548.0,481.0,2571.0,806.0,174.0,424.0,996.0,473.0,847.0,368.0,237.0,145.0,126.0,309.0,175.0,314.0,275.0,171.0,495.0,264.0,101.0,107.0,118.0,401.0,256.0,94.0
88,7482.0,3266.0,5612.0,75795.0,4843.0,5994.0,2199.0,3929.0,1498.0,18654.0,18696.0,1250.0,5957.0,1289.0,6620.0,2239.0,2159.0,1327.0,1660.0,1585.0,2966.0,916.0,1083.0,981.0,5237.0,480.0,606.0,565.0,3128.0,887.0,239.0,497.0,1113.0,523.0,937.0,428.0,281.0,172.0,162.0,414.0,204.0,367.0,303.0,184.0,568.0,319.0,108.0,117.0,128.0,495.0,293.0,109.0
89,8155.0,3996.0,6516.0,83712.0,5805.0,6980.0,2547.0,4638.0,1584.0,20246.0,22255.0,1484.0,6525.0,1413.0,7738.0,2683.0,2565.0,1581.0,1985.0,1821.0,3342.0,973.0,1293.0,1077.0,6424.0,591.0,690.0,719.0,3557.0,1012.0,286.0,549.0,1279.0,584.0,1073.0,482.0,315.0,210.0,191.0,524.0,208.0,415.0,344.0,208.0,668.0,368.0,129.0,139.0,141.0,586.0,320.0,130.0
90,9191.0,4665.0,7548.0,92381.0,7016.0,7695.0,2902.0,5348.0,1857.0,21376.0,25590.0,1706.0,6987.0,1598.0,8966.0,2845.0,3039.0,1834.0,2331.0,2040.0,3728.0,1056.0,1554.0,1233.0,9150.0,680.0,736.0,879.0,3824.0,1074.0,293.5263157894737,614.0,1458.0,643.0,1177.0,552.0,363.0,246.0,217.0,668.0,258.0,479.0,376.0,227.0,730.0,393.0,165.0,159.0,149.0,653.0,359.0,150.0
91,10701.0,5324.0,8816.0,102863.0,8420.0,8904.0,3312.0,5831.0,2093.0,22579.0,29895.0,2012.0,7439.0,1769.0,10402.0,3067.0,3437.0,2113.0,2758.0,2263.0,4173.0,1119.0,1554.0,1432.0,10297.0,770.0,826.0,988.0,4914.0,1246.0,333.0526315789474,699.0,1514.0,704.0,1358.0,620.0,403.0,279.0,237.0,890.0,285.0,540.0,432.0,243.0,831.0,450.0,187.0,173.0,160.0,757.0,390.0,162.0
92,12026.0,6112.0,10097.0,113704.0,10017.0,10357.0,3739.0,6160.0,2402.0,23581.0,34124.0,2407.0,7838.0,2019.0,11736.0,3321.0,3953.0,2291.0,3125.0,2476.0,4565.0,1158.0,1917.0,1580.0,12496.0,831.0,899.0,1159.0,5276.0,1428.0,384.57894736842104,786.0,1742.0,743.0,1455.0,698.0,495.0,321.0,282.0,1012.0,319.0,621.0,456.0,265.0,968.0,593.0,212.0,186.0,171.0,902.0,460.0,187.0
93,13438.0,6793.0,11245.0,122031.0,11510.0,11256.0,4043.0,6647.0,2585.0,24458.0,37505.0,2637.0,8254.0,2269.0,12500.0,3633.0,4411.0,2367.0,3609.0,2643.0,4950.0,1217.0,2049.0,1796.0,13010.0,917.0,999.0,1252.0,5675.0,1605.0,385.10526315789474,868.0,1836.0,830.0,1638.0,747.0,543.0,363.0,324.0,1076.0,351.0,669.0,470.0,286.0,1150.0,673.0,240.0,207.0,185.0,998.0,512.0,197.0
94,14336.0,7273.0,12008.0,130689.0,12980.0,12262.0,4450.0,7314.0,2870.0,25785.0,41090.0,2878.0,8461.0,2456.0,13837.0,3802.0,4944.0,2722.0,4045.0,2866.0,5172.0,1330.0,2049.0,1968.0,14867.0,955.0,1068.0,1327.0,6906.0,1675.0,400.63157894736844,946.0,1953.0,875.0,1738.0,845.0,624.0,409.0,345.0,1100.0,371.0,715.0,499.0,299.0,1356.0,673.0,288.0,225.0,191.0,1097.0,543.0,210.0
95,15865.0,8261.0,13167.0,138863.0,14559.0,13549.0,4782.0,8818.0,3221.0,26964.0,44416.0,3333.0,8632.0,2575.0,15202.0,4138.0,5507.0,3037.0,4371.0,3064.0,5429.0,1432.0,2417.0,2119.0,16284.0,1008.0,1132.0,1472.0,7781.0,1738.0,438.1578947368421,1048.0,2087.0,946.0,1915.0,900.0,686.0,447.0,412.0,1169.0,387.0,747.0,519.0,319.0,1617.0,928.0,320.0,237.0,213.0,1211.0,575.0,216.0
96,16957.0,9353.0,14173.0,149316.0,16239.0,15078.0,5148.0,9901.0,3426.0,28064.0,47437.0,3645.0,9027.0,2726.0,16790.0,4362.0,5943.0,3327.0,5529.0,3279.0,5655.0,1534.0,2552.0,2369.0,17030.0,1149.0,1181.0,1524.0,7781.0,1846.0,462.6842105263158,1145.0,2318.0,1000.0,2003.0,1046.0,794.0,519.0,462.0,1209.0,410.0,788.0,537.0,332.0,1890.0,928.0,393.0,251.0,226.0,1440.0,608.0,303.0
97,18309.0,10230.0,15219.0,159937.0,18228.0,16422.0,5512.0,10566.0,3651.0,29096.0,51027.0,4042.0,9440.0,3018.0,18941.0,4634.0,6351.0,3539.0,6185.0,3443.0,6202.0,1637.0,2792.0,2769.0,18283.0,1346.0,1239.0,1684.0,9784.0,1976.0,503.2105263157895,1270.0,2456.0,1119.0,2260.0,1106.0,865.0,567.0,523.0,1231.0,435.0,819.0,560.0,354.0,2169.0,1207.0,447.0,269.0,235.0,1523.0,631.0,320.0
98,19472.0,11671.0,16252.0,170512.0,19979.0,17887.0,5878.0,11483.0,3908.0,30172.0,54588.0,4509.0,9786.0,3112.0,20974.0,4862.0,6907.0,3799.0,6968.0,3665.0,6510.0,1732.0,3065.0,2968.0,19253.0,1693.0,1321.0,1794.0,10538.0,2102.0,522.7368421052631,1388.0,2584.0,1171.0,2469.0,1166.0,989.0,635.0,554.0,1365.0,442.0,885.0,586.0,365.0,2573.0,1326.0,536.0,278.0,246.0,1660.0,680.0,340.0
99,20615.0,12561.0,17340.0,180458.0,21655.0,19180.0,6250.0,12159.0,4312.0,30980.0,58151.0,5077.0,10149.0,3393.0,22860.0,5114.0,7435.0,4024.0,7694.0,3822.0,6893.0,1806.0,3207.0,3191.0,20014.0,1693.0,1371.0,1868.0,11510.0,2206.0,563.2631578947369,1510.0,2700.0,1226.0,2642.0,1268.0,1091.0,700.0,577.0,1423.0,465.0,929.0,616.0,377.0,2853.0,1479.0,626.0,293.0,257.0,1778.0,713.0,343.0
100,21794.0,13484.0,18404.0,188694.0,22833.0,20852.0,6604.0,12452.0,4520.0,31666.0,61850.0,5274.0,10458.0,3539.0,25475.0,5308.0,7928.0,4160.0,8225.0,3964.0,7303.0,1864.0,3319.0,3525.0,20595.0,1840.0,1447.0,1970.0,12035.0,2303.0,649.7894736842105,1587.0,2836.0,1280.0,2781.0,1337.0,1174.0,791.0,611.0,1437.0,486.0,985.0,633.0,387.0,3142.0,1479.0,730.0,308.0,272.0,1875.0,733.0,364.0
101,22348.0,13906.0,19213.0,195031.0,24199.0,22025.0,6975.0,13315.0,4816.0,32702.0,64584.0,5747.0,10613.0,3702.0,26867.0,5610.0,8236.0,4388.0,8936.0,4080.0,7691.0,2012.0,3319.0,3734.0,21016.0,1963.0,1527.0,2069.0,13381.0,2363.0,633.3157894736842,1710.0,2971.0,1410.0,2942.0,1376.0,1245.0,814.0,626.0,1458.0,499.0,1020.0,698.0,394.0,3329.0,1625.0,868.0,331.0,277.0,1955.0,754.0,373.0
102,23338.0,14624.0,20135.0,202208.0,25345.0,23247.0,7280.0,14223.0,5024.0,33613.0,68824.0,6171.0,10703.0,3806.0,28163.0,5823.0,8527.0,4686.0,9472.0,4246.0,7941.0,2165.0,3553.0,3876.0,21518.0,2048.0,1584.0,2184.0,13989.0,2412.0,630.8421052631579,1899.0,3088.0,1480.0,3087.0,1426.0,1345.0,871.0,640.0,1499.0,504.0,1091.0,734.0,399.0,3596.0,1761.0,988.0,341.0,285.0,2058.0,761.0,383.0
103,24424.0,15492.0,20727.0,213779.0,26490.0,24593.0,7791.0,14987.0,5123.0,34533.0,71030.0,6500.0,11074.0,3962.0,29918.0,6079.0,8955.0,4895.0,10032.0,4453.0,8280.0,2321.0,3656.0,4113.0,21951.0,2210.0,1633.0,2263.0,14755.0,2542.0,659.3684210526316,1995.0,3211.0,1569.0,3360.0,1494.0,1484.0,901.0,702.0,1538.0,517.0,1139.0,770.0,404.0,3903.0,2014.0,1168.0,364.0,293.0,2197.0,770.0,393.0
104,26182.0,16455.0,21624.0,222284.0,27735.0,25733.0,8414.0,15669.0,5465.0,35455.0,75317.0,6889.0,11376.0,4234.0,32181.0,6262.0,9542.0,5111.0,10784.0,4636.0,8675.0,2486.0,3656.0,4345.0,22532.0,2291.0,1663.0,2357.0,15884.0,2683.0,705.8947368421052,2141.0,3321.0,1620.0,3624.0,1588.0,1597.0,952.0,739.0,1587.0,530.0,1211.0,796.0,415.0,4295.0,2075.0,1311.0,392.0,300.0,2350.0,779.0,401.0
105,27528.0,17371.0,22823.0,229642.0,29441.0,27575.0,9107.0,17194.0,5859.0,36320.0,78467.0,7491.0,11705.0,4507.0,34402.0,6589.0,10154.0,5283.0,11572.0,4839.0,9047.0,2668.0,3931.0,4530.0,23118.0,2429.0,1736.0,2465.0,16809.0,2805.0,708.421052631579,2332.0,3524.0,1695.0,3793.0,1705.0,1711.0,1066.0,754.0,1609.0,541.0,1287.0,827.0,422.0,4585.0,2323.0,1411.0,438.0,309.0,2476.0,792.0,412.0
106,28963.0,18260.0,23906.0,236732.0,31069.0,29160.0,10222.0,17669.0,6140.0,37029.0,81420.0,8053.0,12014.0,4719.0,36372.0,6762.0,10641.0,5517.0,12308.0,5013.0,9433.0,2788.0,4246.0,4655.0,23580.0,2522.0,1785.0,2570.0,16809.0,2931.0,735.9473684210527,2513.0,3626.0,1739.0,3974.0,1790.0,1798.0,1138.0,785.0,1655.0,553.0,1342.0,847.0,426.0,4868.0,2323.0,1542.0,528.0,314.0,2666.0,802.0,422.0
107,30333.0,18923.0,24647.0,242786.0,32284.0,30357.0,11602.0,18301.0,6493.0,37557.0,85301.0,8537.0,12361.0,4929.0,38077.0,7070.0,11210.0,5667.0,12830.0,5176.0,9730.0,2914.0,4377.0,4837.0,23928.0,2707.0,1844.0,2599.0,17550.0,3069.0,808.4736842105264,2902.0,3728.0,1781.0,4274.0,1849.0,1845.0,1287.0,863.0,1668.0,574.0,1392.0,867.0,433.0,5207.0,2538.0,1635.0,584.0,319.0,2793.0,813.0,426.0
108,30978.0,19458.0,25360.0,247512.0,33232.0,31508.0,12919.0,18947.0,6764.0,38494.0,88806.0,8990.0,12537.0,5064.0,38077.0,7238.0,11686.0,5807.0,13684.0,5353.0,10106.0,3190.0,4377.0,5025.0,24523.0,2960.0,1910.0,2680.0,19815.0,3213.0,825.0,3159.0,3830.0,1923.0,4512.0,1986.0,1971.0,1474.0,902.0,1672.0,580.0,1447.0,875.0,433.0,5585.0,2745.0,1685.0,626.0,321.0,2927.0,817.0,428.0
109,33261.0,20196.0,26106.0,251690.0,34528.0,33059.0,13725.0,19881.0,6951.0,39589.0,92387.0,9630.0,12633.0,5251.0,41199.0,7394.0,12097.0,5941.0,14193.0,5509.0,10447.0,3452.0,4439.0,5231.0,24854.0,3050.0,1956.0,2807.0,20360.0,3296.0,871.0,3641.0,3937.0,2227.0,4716.0,2025.0,2072.0,1648.0,914.0,1736.0,584.0,1491.0,888.0,437.0,5972.0,2931.0,1755.0,644.0,329.0,3098.0,820.0,441.0
110,35396.0,21069.0,26965.0,257216.0,35684.0,35108.0,14117.0,20740.0,7220.0,40705.0,95865.0,10266.0,12967.0,5459.0,42944.0,7842.0,12438.0,6137.0,14775.0,5766.0,10878.0,3758.0,4761.0,5465.0,25258.0,3192.0,2002.0,2894.0,22469.0,3445.0,871.0,3748.0,4081.0,2276.0,4894.0,2211.0,2210.0,1722.0,939.0,1766.0,586.0,1588.0,907.0,439.0,6354.0,3200.0,1858.0,677.0,335.0,3206.0,828.0,447.0
111,37369.0,21944.0,27662.0,263460.0,37053.0,36934.0,14694.0,21512.0,7608.0,41694.0,99989.0,10998.0,13235.0,5769.0,46023.0,8266.0,13039.0,6321.0,15737.0,6011.0,11262.0,4270.0,4917.0,5778.0,25739.0,3373.0,2059.0,3017.0,23100.0,3612.0,871.0,3924.0,4208.0,2465.0,5153.0,2482.0,2379.0,1813.0,967.0,1802.0,592.0,1670.0,937.0,442.0,6773.0,3308.0,1956.0,709.0,337.0,3361.0,831.0,453.0
112,39254.0,22806.0,28876.0,271590.0,38652.0,39658.0,15169.0,22147.0,8052.0,42730.0,102196.0,11594.0,13519.0,6045.0,46023.0,8726.0,13680.0,6625.0,16616.0,6364.0,12255.0,4788.0,4917.0,5832.0,26140.0,3481.0,2127.0,3121.0,23921.0,3782.0,871.0,4445.0,4398.0,2741.0,5434.0,2777.0,2521.0,2124.0,988.0,1836.0,596.0,1720.0,965.0,444.0,7188.0,3442.0,2040.0,747.0,339.0,3528.0,834.0,473.0
113,41137.0,23773.0,29610.0,282143.0,40049.0,41777.0,15587.0,22695.0,8623.0,43263.0,105523.0,12366.0,13794.0,6280.0,53348.0,9189.0,14395.0,6826.0,17766.0,6715.0,12968.0,5127.0,5253.0,6137.0,26512.0,3779.0,2177.0,3193.0,24582.0,3948.0,878.0,5092.0,4539.0,2829.0,5718.0,3056.0,2660.0,2421.0,1020.0,1870.0,601.0,1787.0,990.0,445.0,7493.0,3576.0,2147.0,803.0,339.0,3699.0,843.0,491.0
114,42164.0,24631.0,30405.0,288045.0,41165.0,43903.0,15963.0,23401.0,8830.0,43789.0,109038.0,12970.0,14145.0,6526.0,54938.0,9667.0,15012.0,6997.0,18581.0,6963.0,13441.0,5512.0,5490.0,6270.0,26773.0,3905.0,2253.0,3253.0,25269.0,4123.0,891.0,5476.0,4602.0,2941.0,5911.0,3174.0,2726.0,2732.0,1044.0,1887.0,603.0,1864.0,1015.0,448.0,7769.0,4034.0,2212.0,867.0,341.0,3841.0,852.0,502.0
115,43464.0,25297.0,30924.0,291996.0,42050.0,45883.0,16325.0,23913.0,9142.0,44709.0,111188.0,13535.0,14311.0,6716.0,56462.0,9918.0,15961.0,7171.0,19487.0,7161.0,13879.0,6187.0,5490.0,6499.0,27068.0,4074.0,2311.0,3280.0,25269.0,4233.0,895.0,5868.0,4690.0,3017.0,6094.0,3328.0,2823.0,3028.0,1063.0,1897.0,606.0,1938.0,1023.0,449.0,7972.0,4162.0,2245.0,942.0,345.0,3892.0,855.0,520.0
116,45031.0,26171.0,31672.0,295106.0,43264.0,48102.0,16769.0,24615.0,9568.0,45538.0,113856.0,14339.0,14425.0,6948.0,58302.0,10052.0,16588.0,7303.0,20113.0,7391.0,14316.0,6788.0,5613.0,6687.0,27286.0,4146.0,2354.0,3410.0,26312.0,4343.0,898.0,6376.0,4805.0,3111.0,6342.0,3491.0,2974.0,3358.0,1079.0,1917.0,607.0,2010.0,1040.0,451.0,8296.0,4575.0,2313.0,991.0,351.0,3994.0,862.0,536.0
117,46500.0,27054.0,32015.0,299691.0,44366.0,50355.0,17303.0,25623.0,9948.0,46488.0,116264.0,14961.0,14795.0,7202.0,60265.0,10366.0,17182.0,7425.0,20849.0,7660.0,14758.0,7468.0,5881.0,6842.0,27660.0,4375.0,2385.0,3473.0,26767.0,4495.0,904.0,6843.0,4898.0,3192.0,6569.0,3738.0,3213.0,3374.0,1095.0,1952.0,609.0,2054.0,1056.0,451.0,8668.0,4655.0,2373.0,1033.0,355.0,4106.0,862.0,544.0
118,48917.0,28087.0,32529.0,304372.0,45763.0,52918.0,18027.0,26155.0,10509.0,47505.0,118652.0,15846.0,15090.0,7648.0,62205.0,10735.0,17835.0,7562.0,21742.0,8052.0,15284.0,8116.0,6095.0,7019.0,28001.0,4539.0,2446.0,3618.0,27700.0,4672.0,955.0,7145.0,4998.0,3255.0,6815.0,4238.0,3411.0,3784.0,1118.0,1984.0,613.0,2146.0,1095.0,453.0,9016.0,4734.0,2449.0,1067.0,355.0,4323.0,866.0,559.0
119,50442.0,29229.0,33506.0,308314.0,46971.0,56055.0,18743.0,27270.0,10923.0,48240.0,121190.0,16901.0,15418.0,7962.0,64311.0,11891.0,18630.0,7835.0,23472.0,8550.0,15768.0,8736.0,6258.0,7158.0,28711.0,4708.0,2510.0,3748.0,28764.0,4828.0,964.0,7884.0,5227.0,3321.0,7212.0,4449.0,3513.0,4281.0,1136.0,2015.0,618.0,2310.0,1123.0,453.0,9333.0,4918.0,2525.0,1107.0,364.0,4658.0,879.0,566.0
120,52197.0,30522.0,34209.0,312977.0,48305.0,58505.0,19335.0,28306.0,11509.0,48672.0,123731.0,17731.0,15665.0,8364.0,66263.0,12661.0,19295.0,8154.0,24473.0,8920.0,16225.0,9071.0,6489.0,7434.0,29140.0,4879.0,2579.0,3851.0,28764.0,4981.0,973.0,8641.0,5311.0,3372.0,7441.0,4746.0,3732.0,4838.0,1169.0,2035.0,619.0,2429.0,1152.0,455.0,9522.0,5038.0,2588.0,1153.0,365.0,4797.0,885.0,579.0
121,53616.0,31548.0,34841.0,316415.0,49267.0,61499.0,19914.0,28602.0,11664.0,49029.0,126762.0,18671.0,15983.0,8640.0,68087.0,13177.0,19933.0,8386.0,25462.0,9227.0,16635.0,9411.0,6626.0,7725.0,29340.0,4879.0,2635.0,3972.0,29287.0,5175.0,988.0,9169.0,5423.0,3431.0,7550.0,5030.0,3850.0,5326.0,1191.0,2061.0,620.0,2518.0,1185.0,455.0,9703.0,5208.0,2631.0,1191.0,368.0,5016.0,896.0,586.0
122,54937.0,32332.0,35609.0,318953.0,50092.0,63840.0,20474.0,29368.0,11848.0,49809.0,128288.0,19492.0,16096.0,8919.0,69087.0,13571.0,20507.0,8754.0,26408.0,9538.0,16907.0,10235.0,6626.0,8025.0,29673.0,5130.0,2680.0,4044.0,29287.0,5317.0,1001.0,9703.0,5491.0,3458.0,7877.0,5245.0,4031.0,5910.0,1206.0,2061.0,620.0,2588.0,1205.0,457.0,9994.0,5288.0,2668.0,1225.0,370.0,5170.0,901.0,596.0
